"EmployeeNumber","HazardCox","HazardRSF0","HazardRSF1","HazardRSF2","HazardRSF3","HazardRSF4","HazardRSF5"
802,17.2948122848776,0.0255087616658097,0.0894034462549436,0.113155227897121,0.139681041952347,0.161507423903729,0.243086945689133
807,1.41365677984696,0,0.00166250585114682,0.00305673662037759,0.00344135200499298,0.00631938040933717,0.00903892883476795
817,0.428796872600758,0,0.00254059478197409,0.00420726144864076,0.00456440430578362,0.00456440430578362,0.00456440430578362
826,5.07391795670574,0.0051475850023804,0.0619082483876433,0.0967530953191775,0.107637469115316,0.142044575897423,0.156112036214883
833,5.28617492863347,0.00578875407582501,0.0469131938711765,0.086686879137815,0.115532329439148,0.126975929956278,0.19429339272227
846,16.7734791920868,0.0111955513099816,0.0433407073597015,0.0732442982213857,0.0840559893819125,0.0925229424345433,0.157351958149937
864,7.00697483239992,0.00103174603174603,0.0168067806182477,0.0490837917752142,0.0858495356591402,0.103974081280358,0.135594522930211
880,3.03263492173987,0,0.00143668831168831,0.00351646039146039,0.0147470353720354,0.0147470353720354,0.0284668694595165
909,5.09227684754027,0,0.00896409146409147,0.0178061635560862,0.0222289629788856,0.041610953923957,0.0728493723682578
936,3.81697850275648,0.00270630154445944,0.0129452820084399,0.101814975301417,0.109784666557873,0.137487256909221,0.169436353564201
944,4.16736427980605,0.00538069983628454,0.0435909140431618,0.05933650877575,0.0887282836675249,0.152773862057144,0.183998429156711
991,18.4982414677323,0.043480951376049,0.253737080620501,0.353841301861786,0.428445657258711,0.529066572892785,0.757454721294091
1001,8.14454226191619,0.0127069441636158,0.0528139433471596,0.0778000228701553,0.0807394486404634,0.129348051423989,0.153797259079079
1010,25.2270762268735,0.00618788267926199,0.0882074012109948,0.177984976216343,0.239782987845237,0.254632026663316,0.377347930040984
1038,0.150608945244468,0,0.00184387351778656,0.00184387351778656,0.00184387351778656,0.00234387351778656,0.0051772068511199
1045,0.207468793494837,0,0,0,0,0,5e-04
1055,58.725564978838,0.013407818613857,0.176422610965774,0.256729622880439,0.431259185554271,0.482753838562082,0.644669690683816
1056,19.6237864155113,5e-04,0.119690495148747,0.232510540897333,0.312686341404015,0.369333166800841,0.435301781519456
1080,13.2359336220347,0.00443226817042607,0.0433751069440111,0.114684783625346,0.148873312906522,0.159690355513039,0.263969144534475
1097,4.28757671015978,0.000976190476190476,0.0131278394086924,0.0322758343961611,0.0379376627638718,0.0426465781025825,0.046088136544141
1113,16.8987716436931,0.00912187252318831,0.0493789026573581,0.100635846201775,0.118684689738699,0.141867695589581,0.258297045711423
1132,4.5626337755751,0.011753424781875,0.0425885090615245,0.0653224245886222,0.0724630560160183,0.123889245867282,0.150839175023094
1160,8.38695854945241,0.0012037037037037,0.0211386595759554,0.0273156076279035,0.0283682392068508,0.0445412190048306,0.0533236865372981
1165,3.25474713987038,0.00501661272114993,0.0201944018993867,0.026875840343983,0.053687357329413,0.053687357329413,0.0715091091070472
1196,1.57985558567304,0,0,0,0,0.000666666666666667,0.00213888888888889
1201,0.180455009519149,0,0,0,0,0.000833333333333333,0.0071025641025641
1207,6.43518506749343,0,0.00674237448375379,0.0115534855948649,0.0157013552690504,0.0291587487527596,0.0331560749559682
1238,4.87434293923338,0.00212121212121212,0.0317680707605762,0.0422488642103325,0.0598024207329293,0.0770790093404003,0.0845470135584045
1245,0.877716178499724,0.00138186462324393,0.0146377546648117,0.0192652609304759,0.025510940975069,0.0279468384109664,0.0412526380035307
1255,0.132485589309227,0,0,0.000714285714285714,0.000714285714285714,0.000714285714285714,0.00729761904761905
1270,6.11857085705129,0,0.0160773232495849,0.0202621058582806,0.0236773105366431,0.0396549886892439,0.0497813623156175
1281,17.3738416273462,0.00453929311429311,0.0258886650706775,0.0543436124653394,0.0650413321261396,0.0774358135219367,0.151479087089901
1293,2.13331353330231,5e-04,0.00371441223832528,0.0131102094235962,0.0157176754869446,0.0231789266540781,0.0304481574233089
1294,6.54799850515484,0.0049297083401279,0.069462247740772,0.124676979002316,0.140081824157162,0.148073043721911,0.216918094096373
1310,4.13760551880916,0.000357142857142857,0.00855203644090625,0.0151019480789758,0.0222053030573308,0.0302988158247566,0.0321169976429384
1314,6.60355688613088,0.00447340573656363,0.0581155691831389,0.11585698021897,0.129508037495028,0.188933033250906,0.260458248232003
1350,13.9620378690939,0.00541406926406926,0.028946199569402,0.0501604797502423,0.0617521217168068,0.0691764751411602,0.111306096451509
1358,7.18610104801304,0.00472169146307077,0.0171151857664621,0.0269742938948393,0.0282291958556236,0.0408146659410937,0.0464548174562452
1377,5.55850780045891,0.000969827586206897,0.0134156188687335,0.0251332085590719,0.027180827606691,0.034891578843758,0.0493703490415684
1389,5.8529570529691,0.000454545454545455,0.00727355902835442,0.00949120249599789,0.0138275002562087,0.0160497224784309,0.0225219447006531
1392,11.6885718929681,0.00194047619047619,0.0176713522657713,0.0342947958847897,0.0493067790706859,0.0705432985132391,0.0961975233733463
1394,16.7630946954706,0.0395675144668078,0.144825032409316,0.286335058144338,0.365427074573042,0.427822460619744,0.591276148873355
1399,3.82366803624149,0.0166831994248761,0.0488266461023617,0.0632591118586631,0.0957351517267982,0.130866438800577,0.16342059091781
1431,4.72379513645056,0.00302121212121212,0.0200805832082148,0.0341843658205113,0.0360025476386931,0.0758488998159277,0.0957838070139927
1440,7.36551679779903,0.0220531913386109,0.0675801038403417,0.100589967944246,0.178565676130632,0.181083792072661,0.221366943561695
1447,7.59028181438624,0.00411635235773167,0.0247272963527146,0.047957948539552,0.0487271793087827,0.106436251067777,0.129075324412733
1457,2.17575473642591,0.00551834902284677,0.0362926526174376,0.0459432877860261,0.0621245648423031,0.0844697145756107,0.0927498372307334
1460,1.91296441938892,0.00243041177823787,0.011153037863418,0.0218678415839492,0.029073246400338,0.0332363600324919,0.0410251027225504
1468,0.31719374224374,0,0,0,0,0,0
1472,0.209548301419912,0.00182857142857143,0.00851423865989083,0.0140970301797533,0.0158234794551156,0.0233662222300565,0.0301500633888977
1477,5.01521008696758,0.000454545454545455,0.00375645596233832,0.00515068673156909,0.0065670481479305,0.0127721763530587,0.0151711662520486
1502,7.01105566518906,0.0293472199308419,0.0847021307332484,0.200025490559061,0.2626778432803,0.388041779181,0.565728828243049
1503,17.2399948159078,0.00604543142043142,0.0226368617202967,0.0567444974308654,0.0777949473981817,0.121131376580118,0.15257960319011
1522,5.18166151269201,0.030469535788201,0.163808779500173,0.287810503591206,0.338990711096643,0.392581342687274,0.495686893998708
1543,3.91385082028959,0.00479635922637951,0.0285956711032796,0.0379229438305523,0.0509948198800498,0.0763374132022837,0.0915537056817341
1554,16.0492925893945,0,0.101978342664642,0.178320287725459,0.257667815197987,0.351647363427535,0.375969152749325
1563,4.48319946622006,0,0.016114442964443,0.0188848063729643,0.0253256433138012,0.0348269608368579,0.0445293417892388
1602,0.209996799249404,0.0063346552450748,0.0254593336452008,0.0336538289646961,0.0550449698286631,0.0560474760943272,0.0713563045208027
1607,4.5109232129599,5e-04,0.0048217032967033,0.0076300061050061,0.0114633394383394,0.0156056682997085,0.0173125396447378
1614,7.30209732381822,0.00209774436090226,0.0348162192864686,0.0860330415960893,0.101307686956412,0.111865479295316,0.201187160065526
1622,1.99444846558422,0,0.00639285714285714,0.00952663899567924,0.0121958119280101,0.013104902837101,0.019625104857303
1627,7.84362188202402,0.00156565656565657,0.0168087948047113,0.0179516519475685,0.0272793936503102,0.0471462804185127,0.0496630871412018
1639,2.11009385255665,0.00223699633699634,0.00888912792001027,0.0436139941229657,0.0494725742683106,0.0924520135167127,0.109593320738902
1649,31.7544726133306,0.0374983827056889,0.267592657784358,0.417207931913244,0.586946971425503,0.695492578596111,0.943053067943364
1666,0.18096520022045,0,0,0,0.000666666666666667,0.0015,0.00365909090909091
1736,1.89210593980261,0.0030371635610766,0.00629818474601083,0.0102133894243734,0.0126660291759262,0.0206510837240612,0.0272607240837016
1739,2.33565575922957,0.00501661272114993,0.0284705997755846,0.038541366283422,0.0612100261259949,0.0629030085821352,0.0807247603597694
1764,4.91935915334653,0.00513008860988401,0.0561670381056804,0.0912271809944543,0.10975168234898,0.121290314468494,0.132229328670666
1821,0.713896519523405,0,0.00441801015076877,0.00441801015076877,0.00441801015076877,0.00513229586505449,0.00910985996761859
1823,3.52004434001458,0,0.00180626780626781,0.00440433537337562,0.00440433537337562,0.00614044648448673,0.00614044648448673
1852,7.03770555671547,0.000454545454545455,0.0120379104177058,0.0354424316188988,0.0410844823785967,0.045814039657067,0.0577830151260425
1865,7.22778666013015,0.00277871148459384,0.0930192683796479,0.146158747433819,0.173551289102677,0.208753670055058,0.251745733547121
1867,0.133943473793102,0,0.000909090909090909,0.00270352264059358,0.00270352264059358,0.00341780835487929,0.00585370579077673
1869,3.26521244267651,0.000384615384615385,0.00699145299145299,0.0181126346041947,0.0211056415972017,0.0358315478289129,0.05559310468451
1880,14.722053549375,0.00479056906362004,0.0163245978935654,0.0542361906028159,0.074887297049726,0.111146927583115,0.145988112928557
1886,7.17011448359129,0.000714285714285714,0.018671130498387,0.0312940470863931,0.0377185808859269,0.0464311412724004,0.0814225906755371
1937,19.012727374865,0.0283259300725977,0.175237991849126,0.23513303561498,0.325559184314348,0.360345503988826,0.547520162663485
1943,16.036312534921,0.00925384170080572,0.0338396823023924,0.108711998665777,0.139991863924731,0.192789015401752,0.26038988550688
1948,16.5951627322287,0.0166878317361115,0.082219886435438,0.111925819145459,0.149334668139603,0.172727740710307,0.218635906074354
1955,0.992643037605368,0,0.0066453634085213,0.0361969507101086,0.0361969507101086,0.0388804240994643,0.0403387574327977
1976,3.88710054145675,0,0.00339924241453477,0.0120852651637154,0.0137519318303821,0.0192725730249363,0.0220864258387891
1980,7.54361683768141,0.00355277081592871,0.0411135842727327,0.086316538642015,0.114268224812741,0.127932009557409,0.21171374068318
2000,0.412472120825021,0.00249605920059641,0.015057188576647,0.0188652503978668,0.0255477991293285,0.0419608207482325,0.0632809491492432
2008,3.47602312043843,0.00326149425287356,0.00443314667452599,0.00725751528836828,0.00810407613492913,0.0102650492198153,0.012192826997593
2010,8.113701078513,0.00211204481792717,0.0446194399607912,0.0661405554854603,0.0910555356422294,0.105085209185061,0.118040457153467
2012,8.64037175811529,0.0110239504951252,0.0988238578143956,0.15513096250283,0.192201759524866,0.31462471870363,0.365113174692086
2018,16.4630959980245,0.00845110111444444,0.0240072448343806,0.0622741365802062,0.0882226759697538,0.106824918283683,0.141969516289737
2022,0.159987799290374,0.000834782608695652,0.00274792019574628,0.00596735767834166,0.00769380695370398,0.00993691472312754,0.0131420429282557
2040,10.6351566001055,0.00587289915966387,0.029566240791086,0.0518902592757048,0.0641049806654262,0.068430377490823,0.125818300028668
2041,4.35329482648998,0.00176989676989677,0.0154790897418726,0.0193825879894111,0.0238528260846492,0.0278331552520493,0.028984471041523
30,6.11054073876488,9e-04,0.0306097024258581,0.0499023262839551,0.0571517088953313,0.0607891357959161,0.0785697805897188
167,63.5865206043676,0.0285849498051557,0.230228654336843,0.351118742173357,0.55144452505061,0.672998901229987,0.903401137882223
201,9.88609965933792,0.00311111738503043,0.0356867919175281,0.0682105111187139,0.0927815663385274,0.101448907769027,0.133872770456047
243,10.4512875907078,0.00683088732384061,0.0518265113512877,0.0883482464254895,0.109537235182354,0.126002195660473,0.165973677395112
405,9.9774011505454,0.00465891680782985,0.0348255702077289,0.0627472042604741,0.0796124893732017,0.0857231604209437,0.105480356441298
411,19.2045316550215,0.00151432806324111,0.125993759048934,0.25762960450984,0.339533462906346,0.392709088005884,0.458614571411367
556,33.9789232521908,0.0284442265248899,0.214945880395463,0.269184004642404,0.380175382717374,0.422772077689069,0.601887351304342
614,61.7306004825685,0.0305051130898701,0.231933081802517,0.35336436554323,0.57242520503054,0.702745093475428,0.947662036010017
701,22.401380959111,0.0427708875670721,0.234876900005256,0.303545666494371,0.396556850571732,0.49874678052482,0.753742432533629
704,10.1818377416207,0,0.0168916416815691,0.0226105936233471,0.0264424649683764,0.0314815370074484,0.0356598586857701
811,34.4834100400058,0.025138730047011,0.201182457859465,0.265134034001275,0.384050801387083,0.431888297224579,0.638453787290069
850,5.70218381989015,0.00137527233115468,0.03519159109339,0.0428928662674912,0.0441428662674912,0.0555147809025638,0.0643528039905868
1012,6.27407946479669,0.00535732950624255,0.0333728786337164,0.0612372402524898,0.070426054776982,0.074174592788678,0.0951136069908501
1079,9.98322645675067,0.00577635458223693,0.0511973011384189,0.0785911154727063,0.0919373693500714,0.105602574028434,0.142589928778947
1248,19.7882964557924,0.0264136340946725,0.193652958968333,0.2775239217782,0.426376540736469,0.552575988949076,0.786136538478665
1273,68.9705018099922,0.0319555733752567,0.259560894569189,0.377773435238538,0.592562771719051,0.73762797040925,0.983879413410692
1433,6.08473753382092,0.00399486872440593,0.0515597997199269,0.085017876660037,0.122060247857661,0.154762645305415,0.171600710018479
1482,6.07320597733276,0.000787037037037037,0.0205835226057843,0.027086126282301,0.0316778015488989,0.0511146512489064,0.0667116237208789
1506,5.82241879741265,0.00915568198521919,0.141575656988741,0.183553177832041,0.214146073956049,0.234678946913844,0.291678659619439
1624,64.5776915581011,0.0283001284609724,0.245080101207253,0.363979537710236,0.597181038007325,0.715516077967365,0.94962349669243
1692,10.0167880311798,0.00341504329004329,0.0212913934929381,0.0392738686052086,0.0523242887732759,0.0586859310719891,0.0802537521398101
1714,8.67275789680731,0,0.0451176637135802,0.0689069149213097,0.0845923216198743,0.151503390942708,0.163134093573411
1928,19.512427029853,0.000934782608695652,0.131517230564282,0.261880662164539,0.347704868187274,0.408318726551133,0.484529765512172
2023,17.6203330480123,0.000416666666666667,0.131329804237204,0.241677865413102,0.330418466916862,0.448645914306074,0.475161898322058
53,9.23350921674924,0,0.0157998738003275,0.0215188257421056,0.0245173637538015,0.0295564357928735,0.0337347574711952
1156,9.29705245251568,0.00425891680782985,0.107116892402876,0.178628711708965,0.189078121776022,0.224299903934875,0.242102212737184
1368,9.70316330165427,0.00166623376623377,0.0283905523230787,0.0482688225609398,0.0644366853849138,0.0678255742738027,0.098272885734272
1427,18.7640913269303,5e-04,0.123963864507207,0.252209071624689,0.335386568963951,0.396667093994476,0.469857930935313
1839,5.86419872163203,0.0190243886598082,0.100332146190845,0.159119859896128,0.190911215311625,0.197118086656655,0.322843859851468
1876,19.5409203314275,0.00108823529411765,0.129240733950637,0.264466533575026,0.344808023784164,0.413524446250587,0.489291040767181
1974,36.9421266041802,0.0276827322720163,0.225989292326702,0.307883903806217,0.437567612254632,0.479906731468751,0.695273799041701
